,chr,start,end,WestEurasia-SouthAsia,WestEurasia-Africa,WestEurasia-CentralAsiaSiberia,WestEurasia-Oceania,WestEurasia-America,WestEurasia-EastAsia,SouthAsia-Africa,SouthAsia-CentralAsiaSiberia,SouthAsia-Oceania,SouthAsia-America,SouthAsia-EastAsia,Africa-CentralAsiaSiberia,Africa-Oceania,Africa-America,Africa-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-America,CentralAsiaSiberia-EastAsia,Oceania-America,Oceania-EastAsia,America-EastAsia
2543,15,62292909,62312660,0.04942,0.04942,0.04942,0.01222,0.04942,0.04942,0.0,0.0,0.06164,0.0,0.0,0.0,0.06164,0.0,0.0,0.06164,0.0,0.0,0.06164,0.06164,0.0
2544,15,62649861,62653537,0.00818,0.00818,0.00818,0.00818,0.00818,0.00257,0.0,0.0,0.0,0.0,0.01074,0.0,0.0,0.0,0.01074,0.0,0.0,0.01074,0.0,0.01074,0.01074
2545,15,62654451,62671367,0.00818,0.00818,0.00818,0.00818,0.00818,0.00257,0.0,0.0,0.0,0.0,0.01074,0.0,0.0,0.0,0.01074,0.0,0.0,0.01074,0.0,0.01074,0.01074
2546,15,62705932,62707974,0.66769,0.01757,1.01734,0.12012,0.88483,1.09897,0.68526,0.34965,0.54756,0.21714,0.43128,1.03491,0.1377,0.9024,1.11654,0.89721,0.13251,0.08163,0.7647,0.97884,0.21414
2547,15,63266671,63270192,0.05772,0.02098,0.02098,0.34469,0.02098,0.01024,0.0787,0.0787,0.28697,0.0787,0.04748,0.0,0.36567,0.0,0.03122,0.36567,0.0,0.03122,0.36567,0.33445,0.03122
2548,15,64195043,64197389,0.01212,0.05016,0.13233,0.05016,0.05016,0.06631,0.03804,0.14445,0.03804,0.03804,0.07843,0.1825,0.0,0.0,0.11647,0.1825,0.1825,0.06602,0.0,0.11647,0.11647
2549,15,64460522,64462117,0.00985,0.00985,0.00985,0.00985,0.00985,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,15,64764415,64771140,0.00997,0.00997,0.00997,0.00997,0.05825,0.00997,0.0,0.0,0.0,0.06822,0.0,0.0,0.0,0.06822,0.0,0.0,0.06822,0.0,0.06822,0.0,0.06822
2551,15,64799991,64800187,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,15,64815006,64815295,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,15,64841225,64849549,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,15,64890754,64897620,0.00971,0.00971,0.00836,0.00971,0.00971,0.00051,0.0,0.01807,0.0,0.0,0.01021,0.01807,0.0,0.0,0.01021,0.01807,0.01807,0.00785,0.0,0.01021,0.01021
2555,15,65559174,65578429,0.0277,0.0277,0.0277,0.0277,0.0277,0.00491,0.0,0.0,0.0,0.0,0.0326,0.0,0.0,0.0,0.0326,0.0,0.0,0.0326,0.0,0.0326,0.0326
2556,15,65811160,65820881,0.10892,0.09944,0.46395,0.03485,0.25751,0.5089,0.20836,0.35503,0.14377,0.14859,0.39997,0.5634,0.06459,0.35696,0.60834,0.49881,0.20644,0.04494,0.29237,0.54375,0.25138
2557,15,65927036,65930545,0.02818,0.02818,0.02818,0.17876,0.02818,0.02818,0.0,0.0,0.20694,0.0,0.0,0.0,0.20694,0.0,0.0,0.20694,0.0,0.0,0.20694,0.20694,0.0
2558,15,66752283,66763963,0.0,0.06833,0.0,0.0,0.0,0.0,0.06833,0.0,0.0,0.0,0.0,0.06833,0.06833,0.06833,0.06833,0.0,0.0,0.0,0.0,0.0,0.0
2559,15,67380782,67393683,0.03027,0.00855,0.00855,0.00855,0.00855,0.00855,0.03882,0.03882,0.03882,0.03882,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,15,67656889,67660790,0.01698,0.01698,0.01698,0.0441,0.01698,0.01698,0.0,0.0,0.06108,0.0,0.0,0.0,0.06108,0.0,0.0,0.06108,0.0,0.0,0.06108,0.06108,0.0
2561,15,70123676,70127417,0.00736,0.00736,0.00736,0.00736,0.00736,0.00736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,15,70249687,70257533,0.0,0.03387,0.0,0.0,0.0,0.0,0.03387,0.0,0.0,0.0,0.0,0.03387,0.03387,0.03387,0.03387,0.0,0.0,0.0,0.0,0.0,0.0
2563,15,70596706,70605142,0.00857,0.02336,0.00857,0.00857,0.00857,0.00857,0.03193,0.0,0.0,0.0,0.0,0.03193,0.03193,0.03193,0.03193,0.0,0.0,0.0,0.0,0.0,0.0
2564,15,70813051,70814852,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,15,71013537,71017968,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,15,71417979,71455766,0.04389,0.0322,0.04389,0.04389,0.04389,0.04389,0.0117,0.0,0.0,0.0,0.0,0.0117,0.0117,0.0117,0.0117,0.0,0.0,0.0,0.0,0.0,0.0
2567,15,71634013,71717079,0.02417,0.25354,0.45621,0.11945,0.79096,0.11017,0.22937,0.48038,0.09528,0.81513,0.13434,0.70976,0.13409,1.0445,0.36371,0.57567,0.33475,0.34604,0.91041,0.22962,0.68079
2568,15,71920295,71924021,0.0,0.06822,0.0,0.0,0.0,0.0,0.06822,0.0,0.0,0.0,0.0,0.06822,0.06822,0.06822,0.06822,0.0,0.0,0.0,0.0,0.0,0.0
2569,15,72938659,72963753,0.12513,0.12615,0.01048,0.06771,0.0547,0.04629,0.25128,0.13562,0.05742,0.07043,0.07884,0.11566,0.19386,0.18085,0.17244,0.0782,0.06518,0.05677,0.01302,0.02142,0.00841
2570,15,73994821,73996275,0.03825,0.03825,0.03825,0.03825,0.03825,0.03825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,15,75343893,75350428,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,15,75544614,75591856,0.03521,0.04696,0.0246,0.15563,0.05541,0.03163,0.08217,0.01061,0.12042,0.09062,0.00358,0.07156,0.20259,0.00845,0.07859,0.13103,0.08001,0.00703,0.21104,0.124,0.08704
2573,15,75591856,75593460,0.0155,0.01337,0.04285,0.04285,0.04285,0.03052,0.02888,0.05836,0.05836,0.05836,0.04603,0.02948,0.02948,0.02948,0.01715,0.0,0.0,0.01233,0.0,0.01233,0.01233
2574,15,75651027,75651676,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,15,75655052,75672141,0.00693,0.00693,0.00693,0.00693,0.00693,0.03114,0.0,0.0,0.0,0.0,0.02421,0.0,0.0,0.0,0.02421,0.0,0.0,0.02421,0.0,0.02421,0.02421
2576,15,75771980,75777094,0.01839,0.01839,0.01839,0.0436,0.01839,0.01833,0.0,0.0,0.06199,0.0,0.03672,0.0,0.06199,0.0,0.03672,0.06199,0.0,0.03672,0.06199,0.02527,0.03672
2577,15,76089848,76099207,0.00976,0.00976,0.00976,0.00976,0.00976,0.02245,0.0,0.0,0.0,0.0,0.03222,0.0,0.0,0.0,0.03222,0.0,0.0,0.03222,0.0,0.03222,0.03222
2578,15,76328078,76348911,0.03246,0.04733,0.03246,0.03246,0.03246,0.00325,0.07979,0.0,0.0,0.0,0.02921,0.07979,0.07979,0.07979,0.05058,0.0,0.0,0.02921,0.0,0.02921,0.02921
2579,15,76363498,76372298,0.00895,0.05805,0.00895,0.00895,0.00895,0.00895,0.06699,0.0,0.0,0.0,0.0,0.06699,0.06699,0.06699,0.06699,0.0,0.0,0.0,0.0,0.0,0.0
2580,15,76549610,76551718,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,15,76552603,76553594,0.0047,0.0042,0.0047,0.0047,0.0047,0.0047,0.0089,0.0,0.0,0.0,0.0,0.0089,0.0089,0.0089,0.0089,0.0,0.0,0.0,0.0,0.0,0.0
2582,15,76818841,76853103,0.0133,0.0133,0.0133,0.0133,0.05367,0.0133,0.0,0.0,0.0,0.06697,0.0,0.0,0.0,0.06697,0.0,0.0,0.06697,0.0,0.06697,0.0,0.06697
2583,15,77159783,77192935,0.01118,0.01118,0.01118,0.01118,0.01118,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,15,77489799,77497571,0.01699,0.01646,0.01699,0.01699,0.01699,0.01699,0.03345,0.0,0.0,0.0,0.0,0.03345,0.03345,0.03345,0.03345,0.0,0.0,0.0,0.0,0.0,0.0
2585,15,77497991,77511760,0.04429,0.01084,0.04429,0.04429,0.04429,0.04429,0.03345,0.0,0.0,0.0,0.0,0.03345,0.03345,0.03345,0.03345,0.0,0.0,0.0,0.0,0.0,0.0
2586,15,77588443,77591097,0.00551,0.36879,0.00551,0.00551,0.00551,0.00551,0.3743,0.0,0.0,0.0,0.0,0.3743,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2587,15,77895600,77901644,0.0,0.0,0.05616,0.0,0.0,0.0,0.0,0.05616,0.0,0.0,0.0,0.05616,0.0,0.0,0.0,0.05616,0.05616,0.05616,0.0,0.0,0.0
2588,15,78008182,78013001,0.1189,0.16268,0.39601,0.4616,0.10776,0.39857,0.28158,0.27711,0.3427,0.01114,0.27967,0.55869,0.62428,0.27044,0.56125,0.06559,0.28825,0.00256,0.35384,0.06303,0.29081
2589,15,78422384,78432700,0.00928,0.00928,0.00928,0.00928,0.00928,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,15,79008521,79031794,0.00726,0.02165,0.00726,0.02088,0.00726,0.00726,0.02891,0.0,0.02814,0.0,0.0,0.02891,0.00077,0.02891,0.02891,0.02814,0.0,0.0,0.02814,0.02814,0.0
2591,15,79939153,79945758,0.02122,0.02122,0.01366,0.02122,0.02122,0.02122,0.0,0.00756,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.00756,0.00756,0.00756,0.0,0.0,0.0
2592,15,80022411,80035231,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,15,80518919,80527831,0.0,0.0,0.0561,0.0,0.0,0.03146,0.0,0.0561,0.0,0.0,0.03146,0.0561,0.0,0.0,0.03146,0.0561,0.0561,0.02465,0.0,0.03146,0.03146
2594,15,80617871,80621096,0.00545,0.00545,0.00545,0.05411,0.00545,0.00545,0.0,0.0,0.05956,0.0,0.0,0.0,0.05956,0.0,0.0,0.05956,0.0,0.0,0.05956,0.05956,0.0
2595,15,80860090,80861710,0.00853,0.00853,0.00853,0.00853,0.00853,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,15,81410995,81427624,0.00715,0.00715,0.10499,0.00715,0.01808,0.00715,0.0,0.11214,0.0,0.02523,0.0,0.11214,0.0,0.02523,0.0,0.11214,0.08691,0.11214,0.02523,0.0,0.02523
2597,15,81566469,81571233,0.00844,0.00844,0.00844,0.17636,0.00844,0.00844,0.0,0.0,0.1848,0.0,0.0,0.0,0.1848,0.0,0.0,0.1848,0.0,0.0,0.1848,0.1848,0.0
2598,15,82395944,82402915,0.00893,0.0601,0.00893,0.00893,0.00893,0.00893,0.06903,0.0,0.0,0.0,0.0,0.06903,0.06903,0.06903,0.06903,0.0,0.0,0.0,0.0,0.0,0.0
2599,15,82535847,82542342,0.00726,0.03661,0.00726,0.00726,0.00726,0.00726,0.04387,0.0,0.0,0.0,0.0,0.04387,0.04387,0.04387,0.04387,0.0,0.0,0.0,0.0,0.0,0.0
2600,15,82909057,82925025,0.01303,0.02197,0.02514,0.00936,0.00879,0.03055,0.00895,0.01212,0.02238,0.02181,0.01752,0.00317,0.03133,0.03076,0.00857,0.0345,0.03393,0.0054,0.00057,0.03991,0.03934
2601,15,83206282,83206660,0.01693,0.02197,0.01065,0.01248,0.00895,0.01374,0.00503,0.00629,0.00446,0.00799,0.00319,0.01132,0.00949,0.01302,0.00823,0.00183,0.0017,0.00309,0.00353,0.00126,0.00479
2602,15,83677662,83680271,0.00928,0.00928,0.00928,0.00928,0.00928,0.02022,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0295,0.0,0.0,0.0295,0.0,0.0295,0.0295
2603,15,84070669,84072962,0.00771,0.09514,0.00771,0.00771,0.00771,0.00771,0.10285,0.0,0.0,0.0,0.0,0.10285,0.10285,0.10285,0.10285,0.0,0.0,0.0,0.0,0.0,0.0
2604,15,84085168,84088447,0.00771,0.30044,0.00771,0.00771,0.00771,0.00771,0.30815,0.0,0.0,0.0,0.0,0.30815,0.30815,0.30815,0.30815,0.0,0.0,0.0,0.0,0.0,0.0
2605,15,84540748,84544844,0.0418,0.45933,0.45987,0.06438,0.17979,0.7012,0.50113,0.50167,0.10618,0.13798,0.743,0.00054,0.39495,0.63911,0.24187,0.39549,0.63965,0.24133,0.24416,0.63682,0.88098
2606,15,84704417,84747736,0.00198,0.00865,0.00865,0.00865,0.0205,0.00865,0.01064,0.01064,0.01064,0.01852,0.01064,0.0,0.0,0.02916,0.0,0.0,0.02916,0.0,0.02916,0.0,0.02916
2607,15,85726159,85797295,0.21449,0.05895,0.29965,0.27119,0.38921,0.3239,0.15554,0.08516,0.0567,0.17473,0.10941,0.2407,0.21224,0.33026,0.26495,0.02846,0.08956,0.02425,0.11802,0.05271,0.06531
2608,15,85948994,85954133,0.00759,0.12621,0.00759,0.00759,0.00759,0.00759,0.1338,0.0,0.0,0.0,0.0,0.1338,0.1338,0.1338,0.1338,0.0,0.0,0.0,0.0,0.0,0.0
2609,15,86055722,86060394,0.14305,0.83054,0.07137,0.13292,0.58031,0.16199,0.97359,0.21442,0.27597,0.72336,0.30504,0.75917,0.69762,0.25023,0.66855,0.06154,0.50893,0.09062,0.44739,0.02907,0.41832
2610,15,86340274,86350488,0.00875,0.05852,0.00875,0.00875,0.00875,0.00875,0.06727,0.0,0.0,0.0,0.0,0.06727,0.06727,0.06727,0.06727,0.0,0.0,0.0,0.0,0.0,0.0
2611,15,86350488,86367474,0.0,0.06365,0.0,0.0,0.0,0.0,0.06365,0.0,0.0,0.0,0.0,0.06365,0.06365,0.06365,0.06365,0.0,0.0,0.0,0.0,0.0,0.0
2612,15,86511005,86521614,0.03598,0.07414,0.07414,0.07414,0.07414,0.07414,0.03816,0.03816,0.03816,0.03816,0.03816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,15,86628669,86633908,0.03972,0.03972,0.03972,0.03972,0.03972,0.00812,0.0,0.0,0.0,0.0,0.0316,0.0,0.0,0.0,0.0316,0.0,0.0,0.0316,0.0,0.0316,0.0316
2614,15,87176773,87181691,0.01907,0.01907,0.01907,0.01907,0.01907,0.01907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,15,87724405,87738093,0.03624,0.00081,0.03624,0.03624,0.03624,0.03624,0.03542,0.0,0.0,0.0,0.0,0.03542,0.03542,0.03542,0.03542,0.0,0.0,0.0,0.0,0.0,0.0
2616,15,87816881,87877353,0.05797,0.05797,0.05797,0.05797,0.05797,0.05797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,15,88249578,88255393,0.03894,0.03894,0.03894,0.03894,0.03894,0.03894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,15,88408189,88409968,0.03978,0.00563,0.03978,0.03978,0.03978,0.03978,0.04541,0.0,0.0,0.0,0.0,0.04541,0.04541,0.04541,0.04541,0.0,0.0,0.0,0.0,0.0,0.0
2619,15,89188991,89221087,0.03877,0.06489,0.25964,0.09896,0.13638,0.02664,0.02612,0.22087,0.06019,0.09761,0.01213,0.19475,0.03407,0.07149,0.03825,0.16068,0.12326,0.233,0.03742,0.07232,0.10974
2620,15,89254478,89257276,0.26133,0.00836,0.00836,0.00836,0.00836,0.00836,0.2697,0.2697,0.2697,0.2697,0.2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,15,89703656,89708109,0.0,0.0,0.0,0.06252,0.0,0.0,0.0,0.0,0.06252,0.0,0.0,0.0,0.06252,0.0,0.0,0.06252,0.0,0.0,0.06252,0.06252,0.0
2622,15,89958816,89962330,0.01889,0.01889,0.01889,0.01889,0.01889,0.07646,0.0,0.0,0.0,0.0,0.09535,0.0,0.0,0.0,0.09535,0.0,0.0,0.09535,0.0,0.09535,0.09535
2623,15,90530841,90539481,0.02582,0.07987,0.0,0.0,0.0,0.0,0.05405,0.02582,0.02582,0.02582,0.02582,0.07987,0.07987,0.07987,0.07987,0.0,0.0,0.0,0.0,0.0,0.0
2624,15,90893571,90897641,0.0,0.03455,0.0,0.0,0.0,0.0,0.03455,0.0,0.0,0.0,0.0,0.03455,0.03455,0.03455,0.03455,0.0,0.0,0.0,0.0,0.0,0.0
2625,15,91219020,91223563,0.00927,0.05871,0.00927,0.00927,0.00927,0.00927,0.06798,0.0,0.0,0.0,0.0,0.06798,0.06798,0.06798,0.06798,0.0,0.0,0.0,0.0,0.0,0.0
2626,15,92576745,92580076,0.05319,0.05319,0.05319,0.05319,0.05319,0.05319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,15,92613111,92615693,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,15,92673994,92678292,0.30084,0.01381,0.1429,0.50537,0.28049,0.44056,0.28703,0.44374,0.20452,0.02035,0.13971,0.15671,0.49156,0.26668,0.42675,0.64826,0.42339,0.58346,0.22487,0.06481,0.16006
2629,15,92977946,92981729,0.00793,0.00793,0.00793,0.05266,0.00793,0.00793,0.0,0.0,0.0606,0.0,0.0,0.0,0.0606,0.0,0.0,0.0606,0.0,0.0,0.0606,0.0606,0.0
2630,15,93649362,93659798,0.00811,0.00811,0.00811,0.00811,0.00811,0.0239,0.0,0.0,0.0,0.0,0.03201,0.0,0.0,0.0,0.03201,0.0,0.0,0.03201,0.0,0.03201,0.03201
2631,15,93726719,93775746,0.00774,0.00774,0.04707,0.00774,0.00774,0.00774,0.0,0.0548,0.0,0.0,0.0,0.0548,0.0,0.0,0.0,0.0548,0.0548,0.0548,0.0,0.0,0.0
2632,15,93856617,93867357,0.0071,0.09499,0.0071,0.0071,0.0071,0.0071,0.10208,0.0,0.0,0.0,0.0,0.10208,0.10208,0.10208,0.10208,0.0,0.0,0.0,0.0,0.0,0.0
2633,15,93887391,93891492,0.03004,0.0071,0.04846,0.1172,0.0071,0.05899,0.03713,0.01842,0.08717,0.03713,0.02896,0.05556,0.1243,0.0,0.06609,0.06874,0.05556,0.01054,0.1243,0.05821,0.06609
2634,15,93949402,93959847,0.0071,0.0071,0.04843,0.0071,0.0071,0.0071,0.0,0.05553,0.0,0.0,0.0,0.05553,0.0,0.0,0.0,0.05553,0.05553,0.05553,0.0,0.0,0.0
2635,15,93961173,93969296,0.0071,0.0071,0.04843,0.0071,0.0071,0.0071,0.0,0.05553,0.0,0.0,0.0,0.05553,0.0,0.0,0.0,0.05553,0.05553,0.05553,0.0,0.0,0.0
2636,15,94256133,94302631,0.03169,0.03169,0.01442,0.03169,0.03169,0.03169,0.0,0.01727,0.0,0.0,0.0,0.01727,0.0,0.0,0.0,0.01727,0.01727,0.01727,0.0,0.0,0.0
2637,15,94614284,94630566,0.00597,0.02806,0.00597,0.00597,0.00597,0.00597,0.03403,0.0,0.0,0.0,0.0,0.03403,0.03403,0.03403,0.03403,0.0,0.0,0.0,0.0,0.0,0.0
2638,15,94630566,94643649,0.02584,0.00818,0.02584,0.02584,0.02584,0.02584,0.03403,0.0,0.0,0.0,0.0,0.03403,0.03403,0.03403,0.03403,0.0,0.0,0.0,0.0,0.0,0.0
2639,15,94830948,94842537,0.0088,0.0088,0.04695,0.0088,0.0088,0.0088,0.0,0.05575,0.0,0.0,0.0,0.05575,0.0,0.0,0.0,0.05575,0.05575,0.05575,0.0,0.0,0.0
2640,15,94885365,94888502,0.01499,0.01019,0.07743,0.00236,0.111,0.08148,0.02518,0.06244,0.01263,0.09601,0.0665,0.08762,0.01256,0.1212,0.09168,0.07507,0.03357,0.00405,0.10864,0.07912,0.02952
2641,15,94970454,95010087,0.06632,0.06632,0.06632,0.06632,0.06632,0.06632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,15,95083914,95085756,0.04183,0.04183,0.04183,0.04183,0.04183,0.04183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,15,95115461,95117329,0.02031,0.02031,0.02031,0.02031,0.02031,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,15,95639380,95640768,0.0,0.0,0.0,0.0,0.0,0.03193,0.0,0.0,0.0,0.0,0.03193,0.0,0.0,0.0,0.03193,0.0,0.0,0.03193,0.0,0.03193,0.03193
2645,15,95690813,95693446,0.02182,0.02182,0.02182,0.02182,0.02182,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,15,96043280,96046374,0.01995,0.31953,0.02024,0.02024,0.02024,0.01306,0.29958,0.04019,0.04019,0.04019,0.00689,0.33977,0.33977,0.33977,0.30647,0.0,0.0,0.0333,0.0,0.0333,0.0333
2647,15,96460753,96462649,0.02106,0.02106,0.02106,0.02106,0.02106,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,15,96581496,96583392,0.0,0.13564,0.0,0.0,0.0,0.0,0.13564,0.0,0.0,0.0,0.0,0.13564,0.13564,0.13564,0.13564,0.0,0.0,0.0,0.0,0.0,0.0
2649,15,96626782,96629136,0.00694,0.00694,0.00694,0.00694,0.00694,0.00694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,15,96654948,96656423,0.01906,0.01906,0.01906,0.01906,0.01906,0.01906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,15,96813224,96816965,0.01718,0.01718,0.01718,0.01718,0.01718,0.04914,0.0,0.0,0.0,0.0,0.06632,0.0,0.0,0.0,0.06632,0.0,0.0,0.06632,0.0,0.06632,0.06632
2652,15,97898997,97904054,0.02107,0.02107,0.02107,0.02107,0.02107,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,15,98001937,98004331,0.04191,0.04191,0.04191,0.04191,0.04191,0.04191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,15,98065641,98070689,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,15,98532350,98536274,0.0,0.47881,0.0,0.0,0.0,0.0,0.47881,0.0,0.0,0.0,0.0,0.47881,0.47881,0.47881,0.47881,0.0,0.0,0.0,0.0,0.0,0.0
2656,15,98654881,98672133,0.01435,0.01435,0.01435,0.01435,0.01435,0.01754,0.0,0.0,0.0,0.0,0.03188,0.0,0.0,0.0,0.03188,0.0,0.0,0.03188,0.0,0.03188,0.03188
2657,15,98760010,98762506,0.06233,0.06783,0.04533,0.10241,0.10241,0.10241,0.0055,0.01701,0.04008,0.04008,0.04008,0.02251,0.03458,0.03458,0.03458,0.05708,0.05708,0.05708,0.0,0.0,0.0
2658,15,98841305,98843936,0.43678,0.45317,0.51856,0.43276,0.95931,0.38156,0.01639,0.08179,0.00401,0.52254,0.05522,0.06539,0.02041,0.50614,0.07161,0.0858,0.44075,0.13701,0.52655,0.0512,0.57776
2659,15,99574058,99578001,0.28657,0.82281,0.05854,0.10233,0.34469,0.4694,0.53624,0.22803,0.3889,0.05812,0.18283,0.76427,0.92513,0.47811,0.35341,0.16087,0.28615,0.41086,0.44702,0.57173,0.12471
2660,15,100050367,100059152,0.00799,0.0563,0.00799,0.00799,0.00799,0.00799,0.06429,0.0,0.0,0.0,0.0,0.06429,0.06429,0.06429,0.06429,0.0,0.0,0.0,0.0,0.0,0.0
2661,15,100247826,100249975,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,15,100346977,100353829,0.02635,0.17078,0.01169,0.06086,0.06065,0.01802,0.19712,0.01466,0.08721,0.0343,0.00832,0.18247,0.10992,0.23143,0.1888,0.07255,0.04896,0.00633,0.12151,0.07889,0.04263
2663,15,100353829,100357316,0.01303,0.01303,0.01303,0.01303,0.01303,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,15,100416566,100423773,0.14389,0.66675,0.19186,0.24776,0.14669,0.06239,0.81065,0.04796,0.39166,0.29059,0.20628,0.85861,0.41899,0.52006,0.60436,0.43962,0.33855,0.25425,0.10107,0.18538,0.0843
2665,15,100430247,100435397,0.01841,0.01841,0.03727,0.01841,0.01841,0.01841,0.0,0.05569,0.0,0.0,0.0,0.05569,0.0,0.0,0.0,0.05569,0.05569,0.05569,0.0,0.0,0.0
2666,15,100541453,100544491,0.00832,0.06035,0.00832,0.00832,0.00832,0.00832,0.06867,0.0,0.0,0.0,0.0,0.06867,0.06867,0.06867,0.06867,0.0,0.0,0.0,0.0,0.0,0.0
2667,15,100605451,100630511,0.00963,0.05722,0.04712,0.10282,0.02964,0.07334,0.0476,0.05675,0.11245,0.02001,0.08297,0.10434,0.16004,0.02759,0.13057,0.0557,0.07676,0.02622,0.13246,0.02948,0.10298
2668,15,101311408,101315768,0.00666,0.02668,0.00666,0.00666,0.00666,0.00666,0.03334,0.0,0.0,0.0,0.0,0.03334,0.03334,0.03334,0.03334,0.0,0.0,0.0,0.0,0.0,0.0
